id,title,url,category,main_photo,content,video,keywords,comments,posted_at,author_name,author_photo
2192090822928,Efektet e dëmshme të rrjeteve sociale të fëmijët ndryshojnë sipas moshës,https://www.kosova-sot.info/auto-tech/610535/efektet-e-demshme-te-rrjeteve-sociale-te-femijet-ndryshojne-sipas-moshes/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/March/31/auto_12341648719697.jpg,"Rreziku i dëmtimit të fëmijës suaj nga mediet sociale është më i lartë në mosha të caktuara dhe është i ndryshëm për vajzat dhe djemtë, raportojnë studiuesit. Për të kuptuar se si përdorimi i medieve sociale ndikoi në “kënaqësinë e jetës” midis 10 dhe 21-vjeçarëve, hetuesit analizuan të dhëna afatgjata për 17 mijë e 400 të rinj në Mbretërinë e Bashkuar.   Studimi i ri zbuloi periudha kyçe kur përdorimi i medieve sociale u shoqërua me kënaqësi më të ulët për jetën, llogaritur një vit më vonë. Për vajzat, ajo periudhë ishte midis 11 dhe 13 vjeç, ndërkaq për djemtë, ishte 14 dhe 15. Autorët e studimit thanë se dallimet gjinore sugjerojnë se ndjeshmëria ndaj medieve sociale mund të lidhet me ndryshimet zhvillimore, të tilla si ato në strukturën e trurit ose pubertetin, që ndodh më vonë te djemtë sesa te vajzat. Sasi më të larta të përdorimit të medieve sociale në moshën 19-vjeçare parashikuan kënaqësi më të ulët për jetën një vit më vonë si për të rinjtë ashtu edhe për gratë, treguan gjetjet. Studiuesit dyshojnë se kjo mund të jetë për shkak se ndryshimet e mëdha në atë moshë – të tilla si largimi nga shtëpia ose fillimi i punës – mund t’i bëjnë njerëzit më të prekshëm. Në moshat e tjera, lidhja midis përdorimit të mediave sociale dhe kënaqësisë nga jeta nuk ishte statistikisht e rëndësishme, sipas raportit të botuar në internet të hënën në revistën Nature Communications. Rënia e kënaqësisë së jetës parashikonte rritje të përdorimit të medieve sociale, pavarësisht nga mosha apo gjinia. (Kosova Sot Online) ",,,,31.03.2022 11:40:00,,

2192090822160,Këto dy aplikacione 'shkatërrojnë' baterinë e telefonit tuaj,https://www.kosova-sot.info/auto-tech/608645/keto-dy-aplikacione-shkaterrojne-baterine-e-telefonit-tuaj/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/March/22/auto_850x600_1-2016479541581647954817.jpg,"Rrjetet sociale janë kthyer në një aset të domosdoshëm të përditshmërisë së njerëzve. Instagram, Facebook, TikTok dhe shumë aplikacione të tjera janë ato që identifikohemi herë pas here për të kontrolluar njoftimet tona.   Por ashtu siç e dimë, aplikacionet e shumta në telefon mund të ndikojnë tek jetëgjatësia e baterisë së telefonit. Teksa shpenzoni shumë kohë në rrjetet sociale, bacteria juaj mund të kërkojë të karikohet edhe dy herë në ditë. Ndaj duhet të dini se cilat janë aplikacionet që shkarkojnë baterinë tuaj. Dy aplikacionet që shpenzojnë më së shumti baterinë e telefonit tuaj janë Instagram dhe Facebook. Më pas vijnë aplikacionet tjera si TikTok, Twitter dhe Snapchat. Sipas PC Mag, aplikacionet e mësipërme përdorin njëkohësisht 11 funksione të ndryshme telefoni që funksionojnë në sfond sa herë që aplikacioni hapet.  ",,,,22.03.2022 14:12:00,,

2192090822448,Në çfarë ore marrim më shumë “like” postimet tona në Instagram,https://www.kosova-sot.info/auto-tech/605561/ne-cfare-ore-marrim-me-shume-like-postimet-tona-ne-instagram/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/February/25/auto_instagram-logo-gradient3-ss-19201645777614.jpg,"Nëse dëshira e pëlqimeve ju ka hyrë përgjithmonë në gjak dhe ndonjëherë zhgënjeheni kur numri i “likeve” nuk është i kënaqshëm, ne jemi të lumtur për ju. Padyshim që përgjigja më e pjekur për një gjë të tillë do të ishte t’ju siguroja se nuk ka rëndësi dhe se vlera jonë nuk gjykohet nga numri i zemrave që ndjekësit tanë japin në një platformë online. Sigurisht që ky është realiteti, por të mos jemi hipokritë, të gjithëve na intereson pak të shohim ndikimin e fotos që kemi bërë nga pushimet verore apo nga daljet e natës. Çështja është të shohim se cilat janë momentet “e duhura” për të ngarkuar foton tonë bazuar në ndikimin që do të ketë. Herë pas here kjo ndryshon në lidhje me rastin dhe kohën e vitit. Zakonisht në dimër ndikim më të madh kanë postimet që bëhen në orën 08:00 të mëngjesit dhe në orën 20:00 të mbrëmjes. Gjë që ka kuptim pasi ne të gjithë lëvizim pak në mëngjes duke u përpjekur të zgjohemi, si dhe gjatë natës për t’u çlodhur. Mirëpo, kjo nuk ndodh me muajt e verës dhe ky është shqetësimi i madh. Gjatë pushimeve duket se gjëja më e kujdesshme që duhet bërë është të postojmë fotot tona vonë natën. Nga ora 01:00 deri në 02:00 të mëngjesit, atëherë kur nuk ka shumë lëvizshmëri, është mundësia që fotot tona të marrin atë që meritojnë, pasi shumë janë aktive, por pak postojnë. Pra, tani që keni njohuritë, provojeni… (Kosova Sot Online) ",,,,07.03.2022 14:53:00,,

2192090813808,Ekziston një mënyrë efektive për të trajtuar varësinë ndaj lojërave dhe internetit tek adoleshentët,https://www.kosova-sot.info/auto-tech/603417/ekziston-nje-menyre-efektive-per-te-trajtuar-varesine-ndaj-lojerave-dhe-internetit-tek-adoleshentet/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/February/25/auto_ggggggg-600x3601645802101.jpg,"Varësia jo e shëndetshme ndaj video lojërave ose interneti tashmë njihet nga Klasifikimi Ndërkombëtar i Sëmundjeve i Organizatës Botërore të Shëndetësisë, ku specifikohet që veçanërisht të rrezikuar janë adoleshentët, siç edhe mund të pritet, ndërsa pandemia globale e ka përkeqësuar edhe më shumë situatën. Çrregullimet e lidhura me problemet e shëndetit mendor dhe përformancën e dobët akademike, janë prej çështjeve me të cilat studiuesit janë të zënë duke u përpjekur të gjejnë mënyra për t’ trajtuar dhe një studim i ri duket se ofron një metodë veçanërisht premtuese. Duke përdorur një qasje të terapisë konjitive të sjelljes (CBT) të quajtur PROTECT (Përdorimi Profesional i Mediave Teknike), pati një ulje të ashpërsisë së simptomave të çrregullimeve ndaj lojërave dhe internetit. “Rezultatet e këtij testi treguan se ndërhyrja PROTECT reduktoi në mënyrë efektive simptomat e çrregullimit të lojërave dhe çrregullimit të papërcaktuar të përdorimit të internetit gjatë 12 muajve.” – shkruajnë studiuesit në punimin e tyre të ri. Në studim u përfshinë gjithsej 422 nxënës të shkollave të mesme nga 33 shkolla të ndryshme, të moshës nga 12 deri në 18 vjeç. Prej tyre, 167 u regjistruan në një kurs PROTECT ndërsa 255 u përdorën si grup kontrolli pa asnjë trajnim PROTECT. Më pas u caktuan anketat vijuese gjatë një viti. Kursi PROTECT ofrohet nga psikologë të trajnuar dhe përbëhet nga katër seanca 90-minutëshe. Ashtu si me teknikat e tjera CBT, ajo përpiqet të ndryshojë modelet negative të të menduarit në mënyrë që të ndryshojë sjelljen – në këtë rast, faktorët e rrezikut si mërzitja, problemet rreth motivimit dhe ankthi social u trajtuan. Pas një viti, studiuesit zbuluan se ashpërsia e simptomave të lojërave dhe çrregullimeve ndaj internetit kishte rënë për rreth 39.8% në grupin PROTECT, krahasuar me 27.7% për grupin e kontrollit. Megjithatë, nuk kishte asnjë ndryshim domethënës midis dy grupeve për shkallën e incidencës së secilës gjendje pas një viti. “Përveç kësaj, analizat përshkruese të simptomave treguan një rritje fillestare në ashpërsinë e simptomave të çrregullimit ndaj lojërave ose çrregullimit të përdorimit të paspecifikuar të internetit brenda muajit të parë në grupin e ndërhyrjes PROTECT, krahasuar me një ulje të ashpërsisë së simptomave në grupin e kontrollit vetëm për vlerësim.” shkruajnë studiuesit. “Ky reagim paradoksal mund të shpjegohet me një ndërgjegjësim të ngritur për sjelljen problematike në internet, e cila u nxit nga ndërhyrja PROTECT.” – thanë ata. Ajo që ndodh në trurin e njerëzve me këto lloje varësish është e ngjashme me atë që ndodh në trurin e njerëzve të varur nga substanca si droga ose alkooli, mendojnë studiuesit. Rreth 4.6% e njerëzve mendohet se kanë një çrregullim ndaj lojërave. Andaj, këto çrregullime po merren seriozisht nga komunitetet shkencore dhe mjekësore, veçanërisht pasi ndikimi i pandemisë në arsim po vazhdon të ndihet në mbarë botën. Për më tepër, studiuesit duan të shohin studime të mëtejshme që përfshijnë më shumë studentë dhe grupe me rrezik më të lartë, dhe sugjerojnë që materialet PROTECT mund të shpërndahen nga mësuesit si dhe nga këshilltarët. Duke pasur parasysh se normat e incidencës për të dy gjendjet nuk ranë gjatë 12 muajve, ekipi sugjeron që ndalimi i sjelljeve të varësisë në rastin më të parë të mundshëm është rruga më e sigurt drejt përparimit. “Në mënyrë tipike, parandalimi duhet të fillojë përpara shfaqjes së simptomave dhe duhet të synojë individët që mund të përfitojnë më shumë dhe zgjidhen sipas faktorëve që rrisin rrezikun e fillimit të sëmundjes, si mosha dhe simptomat e para,” shpjegojnë studiuesit. (Kosova Sot Online) ",,,,25.02.2022 16:14:00,,

2192090820288,1.7 milion dollarë në NFT janë vjedhur në një “sulm kibernetik” ndaj përdoruesve të OpenSea,https://www.kosova-sot.info/auto-tech/602785/1-7-milion-dollare-ne-nft-jane-vjedhur-ne-nje-sulm-kibernetik-ndaj-perdoruesve-te-opensea/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/February/23/auto_q11645621975.jpg,"OpenSea është një nga platformat më të mëdha dhe më të njohura për tregtimin e NFT-ve dhe përdoruesit e saj kanë qenë objektivi i sulmit të fundit të phishing. Dhe sipas mediave të huaja, bëhet fjalë për një vjedhje prej rreth 1.7 milion dollarë në NFT.   Phishing është një sulm që përpiqet të vjedhë paratë ose identitetin tuaj duke ju bërë të zbuloni informacione personale – të tilla si numrat e kartave të kreditit, informacionet bankare ose fjalëkalimet – në faqet e internetit që janë legjitime. Mashtruesit kibernetikë janë zakonisht kompani, miq ose të njohur të besuar në një mesazh të rremë që përmban një lidhje me një faqe interneti phishing. Në këtë rast, pikërisht kështu ka ndodhur. Vetë platforma OpenSea nuk u hakerua, por përdoruesit e saj ishin objektivi i një sulmi të tillë në formën e një emaili, i krijuar për t’u dukur si një përditësim i Komunitetit OpenSea. Lajmi i mirë është se disa nga NFT-të e vjedhura janë kthyer, ndërsa disa janë shitur nga sulmuesit. Incidenti aktualisht po hetohet nga OpenSea. (Kosova Sot Online) ",,,,23.02.2022 14:12:00,,

2192090820576,Ky imazh ka ngatërruar miliona përdorues të internetit: Çfarë numrash shikoni?,https://www.kosova-sot.info/auto-tech/602311/ky-imazh-ka-ngaterruar-miliona-perdorues-te-internetit-cfare-numrash-shikoni/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/February/21/auto_7411645451403.jpg,"Iluzioni optik që qarkullon në internet ka çmendur të gjithë përdoruesit, pasi u shkakton një “dhimbje” koke ndërkohë që u teston qëndrueshmërinë. Në veçanti, iluzioni vizual që dikush ngarkoi në llogarinë e tij personale në Twitter nuk vonoi shumë të bëhej virale pasi përgjigjet ishin të shumta. Imazhi tregon një numër pjesërisht të fshehur në një rreth të zi dhe gri me vija. Shikuesit pyeten nëse shohin një numër dhe nëse po, cili është ai. Vijat janë renditur në spirale të pabarabarta, duke e bërë numrin edhe më të vështirë për t’u gjetur. Shumica dërrmuese janë përgjigjur se shohin numrin 45283 dhe pyesin veten nëse ka kurth, ndërsa ka nga ata që janë përgjigjur se shohin numrin 528. Por, në fakt, përgjigja është më e madhe, pasi janë 7 shifra të plota, numri 3452839. Është e kuptueshme që iluzioni funksionon në atë mënyrë që të shkaktojë vështirësi. (Kosova Sot Online) ",,,,21.02.2022 14:49:00,,

2192090817312,"Twitter do të zgjerojë funksionin “Safety Mode”, lejon përdoruesit të bllokojnë përkohësisht llogaritë që dërgojnë postime të dëmshme ose abuzive",https://www.kosova-sot.info/auto-tech/601510/twitter-do-te-zgjeroje-funksionin-safety-mode-lejon-perdoruesit-te-bllokojne-perkohesisht-llogarite-qe-dergojne-postime-te-demshme-ose-abuzive/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/February/17/auto_auto_119718036_gettyimages-1232294373-780x43916450231001645086584.jpg,"Twitter do të zgjerojë funksionin e tij “Safety Mode”, i cili lejon përdoruesit të bllokojnë përkohësisht llogaritë që dërgojnë postime të dëmshme ose abuzive. Sipas mediave të huaja, sistemi do të “sistemojë” llogaritë që përdorin komente urrejtjeje, ose ato që “bombardojnë” njerëzit me komente të padashura dhe do t’i bllokojë ato për shtatë ditë.   Gjysma e përdoruesve të platformës në Mbretërinë e Bashkuar, SHBA, Kanada, Australi, Zelandën e Re dhe Irlandë tani do të kenë qasje në këtë veçori. Dhe tani ata mund të përdorin një veçori shoqëruese të quajtur “Proactive Safety Mode”. Kjo do të identifikojë në mënyrë proaktive përgjigjet potencialisht të dëmshme dhe do t’i shtyjë njerëzit të marrin në konsideratë aktivizimin e modalitetit. Ndryshe Twitter ka punuar shumë për t’u marrë me abuzimin dhe ngacmimin në platformën e tij dhe tani përballet me një shqyrtim më të ngushtë nga rregullatorët. (Kosova Sot Online) ",,,,17.02.2022 09:28:00,,

2192090822256,"Kanë frikë se mos përgjohen, izraelitët blejnë modelet e vjetra të telefonave “Nokia”",https://www.kosova-sot.info/auto-tech/601247/kane-frike-se-mos-pergjohen-izraelitet-blejne-modelet-e-vjetra-te-telefonave-nokia/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/February/16/auto_qqqqqqqqqqqqqqqq1644998113.jpg,"Izraelitët po blejnë telefona të modelit të vjetër “Nokia”, kjo pasi kanë frikë se mos përgjohen. Kompania izraelite e specializuar në prodhimin e telefonave celularë Nokia ka deklaruar se ka pasur një rritje prej 200 për qind në shitjet e telefonave të modelit të vjetër gjatë javës së fundit, pasi izraelitët nuk duan t’i përgjohen celularët me softuer të sofistikuar.   Ky mobilizim erdhi pasi ata u njoftuan se policia po vëzhgonte një numër të madh qytetarësh. Telefonat celularë të thjeshtë ose ata që nuk bëjnë pjesë në atë që quhet telefona inteligjentë, kanë qasje të kufizuar në internet dhe aplikacionet si WhatsApp, Telegram, fakt që i bën më të sigurt nga përgjimet. Telefonat celularë të zyrtarëve të lartë, aktivistëve, gazetarëve, si dhe anëtarëve të familjes dhe këshilltarëve të ish-kryeministrit izraelit, Benjamin Netanyahu ishin monitoruar gjithashtu nga policia. Si rrjedhojë brenda një jave u shitën 4000 modele të vjetra të Nokias. (Kosova Sot Online) ",,,,16.02.2022 08:54:00,,

2192090822496,Dy aplikacionet që “shkatërrojnë” baterinë e telefonit tuaj,https://www.kosova-sot.info/auto-tech/600602/dy-aplikacionet-qe-shkaterrojne-baterine-e-telefonit-tuaj/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2022/February/12/auto_w221644660851.png,"Rrjetet sociale janë kthyer në një aset të domosdoshëm të përditshmërisë së njerëzve. Instagram, Facebook, TikTok dhe shumë aplikacione të tjera janë ato që identifikohemi herë pas here për të kontrolluar njoftimet tona.   Por ashtu siç e dimë, aplikacionet e shumta në telefon mund të ndikojnë tek jetëgjatësia e baterisë së telefonit. Teksa shpenzoni shumë kohë në rrjetet sociale, bacteria juaj mund të kërkojë të karikohet edhe dy herë në ditë. Ndaj duhet të dini se cilat janë aplikacionet që shkarkojnë baterinë tuaj. Dy aplikacionet që shpenzojnë më së shumti baterinë e telefonit tuaj janë Instagram dhe Facebook. Më pas vijnë aplikacionet tjera si TikTok, Twitter dhe Snapchat. Sipas PC Mag, aplikacionet e mësipërme përdorin njëkohësisht 11 funksione të ndryshme telefoni që funksionojnë në sfond sa herë që aplikacioni hapet. (Kosova Sot Online) ",,,,12.02.2022 11:11:00,,

2192090817936,Apple do t’i lejojë blerësit të paguajnë duke afruar telefonat së bashku,https://www.kosova-sot.info/auto-tech/600443/apple-do-ti-lejoje-bleresit-te-paguajne-duke-afruar-telefonat-se-bashku/,,https://www.kosova-sot.info/uploads/kosova-sot/images/2021/September/13/auto_apple-600x3601631523370.jpg,"Apple planifikon të prezantojë një opsion pagese që do t’i lejojë bizneset të përdorin iPhone për të përpunuar transaksionet në dyqane, pa ndonjë pajisje shtesë. Funksioni i ri “Tap to Pay” do t’i lejojë tregtarët amerikanë të pranojnë pagesa thjesht duke mbajtur iPhone ose Apple Watch të klientit pranë iPhone të tyre. Ai gjithashtu funksionon me karta krediti dhe debiti pa kontakt. Ky funksion do të përfshihet në një përditësim të ardhshëm beta të iOS dhe do të jetë i disponueshëm vetëm në modelet e iPhone XS. Ai mund të ndihmojë Apple të thellojë marrëdhëniet me shitësit. Sipas Apple, 90% e shitësve me pakicë në SHBA tashmë pranojnë Apple Pay. Stripe do të jetë platforma e parë e pagesave që do të ofrojë funksionin, ndërsa të tjerët do të bashkohen më vonë këtë vit. Të dhënat e pagesave do të mbrohen nga e njëjta teknologji e përdorur në Apple Pay, me të gjitha transaksionet të koduara. Me veçorinë e re, Apple duket se po konkurron drejtpërdrejt me Square, i cili e ka pozicionuar veten si “një partner për shitësit e të gjitha madhësive” duke ofruar një sërë shërbimesh pagese. (Kosova Sot Online) ",,,,11.02.2022 14:59:00,,
