id,title,url,category,main_photo,content,video,keywords,comments,posted_at 
1734572900752,Zbulimi i tërmetit dhe paralajmërimi se do të ndodhin shumë shpejtë – tani në telefonin tuaj Android,https://telegrafi.com/zbulimi-termetit-dhe-paralajmerimi-se-te-ndodhin-shume-shpejte-tani-ne-telefonin-tuaj-android/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2020/08/android-earthquake-alert-system-780x439.jpg,"Tërmetet ndodhin çdo ditë në të gjithë botën, me qindra miliona njerëz që jetojnë në rajone të prirur nga dridhjet e tokës.
Një paralajmërim i hershëm mund të ndihmojë njerëzit të përgatiten për lëkundje, por infrastruktura publike për të zbuluar dhe paralajmëruar të gjithë për një tërmet është e kushtueshme për të ndërtuar dhe vendosur, shkruan Google.
Reklama
Pause
Loaded:
Remaining Time 
-1:34
Unmute
×
Dërgimi i alarmit për tërmet në pajisjet Android në Kaliforni
Së pari, Google bashkëpunoi me Institutin Gjeologjik të Shteteve të Bashkuara (USGS) dhe Zyrën e Guvernatorit të Kalifornisë për Shërbime të Urgjencës (Cal OES) për të dërguar alarmet për tërmetet, të mundësuar nga ShakeAlert directly, direkt në pajisjet Android në Kaliforni, transmeton Telegrafi.
Zhvilluar nga sizmologët kryesorë të vendit, sistemi ShakeAlert përdor sinjale nga më shumë se 700 sizmometra të instaluar në të gjithë shtetin nga USGS, Cal OES, University of California Berkeley dhe California Institute of Technology.
Reklama
Disa sekonda të paralajmërimit mund të ndryshojnë shumë dhe japin kohë që personat të mbrohen përpara se të arrijë lëkundja.
Ndërtimi i rrjetit më të madh në botë për zbulimin e tërmetit
Instalimi i një rrjeti tokësor të sizmometrave, siç ka bërë California, mund të mos jetë i realizueshëm në të gjitha zonat me ndikim në të gjithë botën.
“Pra, ne jemi duke përdorur shtrirjen e platformës së Android për të ndihmuar në zbulimin e tërmeteve”, vazhdon tutje Google.
Duke filluar nga sot, telefoni juaj Android mund të jetë pjesë e sistemit të paralajmërimeve për tërmetet Android, kudo që jetoni në botë.
Kjo do të thotë që telefoni juaj Android mund të jetë një mini sizmometër, duke bashkuar miliona telefona të tjerë Android atje për të formuar rrjetin më të madh në botë për zbulimin e tërmetit.
Reklama
“Të gjithë telefonat inteligjentë vijnë me përshpejtues të vegjël që mund të ndiejnë sinjalet që tregojnë se mund të ndodhë një tërmet. Nëse telefoni zbulon diçka që mendon se mund të jetë një tërmet, ai dërgon një sinjal në serverin tonë për zbulimin e tërmetit, së bashku me një njoftim se ku ndodhi lëkundja. Pastaj serveri kombinon informacione nga shumë telefona për të kuptuar nëse po ndodh një tërmet”. /Telegrafi/",,AndroidTërmet,,12.08.2020 13:44:00
1734572902544,Facebook mbyll një nga grupet më të mëdha të komplotit pas postimeve false,https://telegrafi.com/facebook-mbyll-nje-nga-grupet-te-medha-te-komplotit-pas-postimeve-false/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2020/08/eight_col_QAnon_Image_via_www.vpnsrus.com_-780x439.jpg,"Facebook ka njoftuar se kishte mbyllur një nga grupet më të mëdha publike në internet, QAnon, e cila merrej me teoritë e komplotit.
Grupi, i quajtur Official Q / QAnon dhe me afro 200 mijë anëtarë, ishte fshirë pas mesazheve të shumta individuale që ka shkaktuar gjuhë të urrejtjes dhe ka shpërndarë informacioneve të rreme, tha një zëdhënëse e Facebook-ut, raporton reuters.
Reklama
Pause
Loaded:
Remaining Time 
-1:17
Unmute
×
Zëdhënësi, i cili nuk pranoi të identifikohej, tha se rrjeti social ndërmori veprimin pasi që ka kohë që po monitoronte Qanon-in.
Anëtarët e QAnon mbështesin një seri të ndërthurur besimesh të bazuara në mesazhe anonime në internet nga dikush që pretendon se ka njohuri speciale për administratën Trump, transmeton Telegrafi.
Një prej tyre është se presidenti Donald Trump po lufton një rrjet të njerëzve që abuzojnë seksualisht me fëmijët, përfshirë disa demokratë të shquar.
Reklama
FBI e ka identifikuar QAnon si ndër lëvizjet që mund të inkurajojë dhunën ekstremiste. Në muajin maj, Facebook hoqi një rrjet më të vogël të llogarisë të Qanon-it, i cili shpërndante informacione të rreme në lidhje me coronavirusin vdekjeprurës.
Në muajin e kaluar Twitter shkoi më tej, duke thënë se do të fshinte ose kufizojë shumë mijëra llogari të Qanon-it. /Telegrafi/",,FacebookQAnon,,07.08.2020 08:09:00
1734572905296,"Shërbimi i gjigantit Amazon tha se ‘zbuti’ një sulm kibernetik të “DDoS”, më të madhin ndonjëherë",https://telegrafi.com/sherbimi-gjigantit-amazon-tha-se-zbuti-nje-sulm-kibernetik-te-ddos-te-madhin-ndonjehere/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2020/06/DDoS-Attacks-1280x720-1-780x439.jpg,"Gjigandi i teknologjisë, Amazon, tha se shërbimi i saj “AWS Shield” ‘zbuti’ sulmin më të madh të DDoS të regjistruar ndonjëherë, duke ndaluar një sulm kibernetik prej 2.3 Tbps, në mes të muajit shkurt në vitin 2020.
Sipas mediave të huaja, përcjell Telegrafi, incidenti u zbulua nga kompania e “AWS Shield Landscape”, që thotë se sulmet kibernetike u zbutën nga shërbimi mbrojtës i kompanisë së Amazon.
Reklama
Pause
Loaded:
Remaining Time 
-1:33
Unmute
×
Megjithëse raporti nuk identifikoi klientin objektiv të AWS, aty thoshte se sulmi u krye duke përdorur serverë të CLDAP në internet, dhe shkaktoi tre ditë, kërcënime për stafin e kompanisë AWS Shield.
CLDAP është një alterantivë, që përdoret për të lidhur dhe modifikuar drejtoritë e shpëndara në internet. /Telegrafi/",,AmazonAWS ShieldCLDAP,,17.06.2020 21:30:00
1734551938960,Zuckerberg nuk tërhiqet përkundër kërkesave të punonjësve të tij rreth postimit të Trump,https://telegrafi.com/zuckerberg-nuk-terhiqet-perkunder-kerkesave-te-punonjesve-te-saj-rreth-postimit-te-trump/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2019/10/GettyImages-1182969866-780x439.jpg,"Mark Zuckerberg nuk po tërhiqet. Në një telefonatë të nxehtë me punonjësit të martën, CEO i Facebook refuzoi të ndryshojë kursin mbi vendimin e kompanisë për të lejuar një postim nga Donald Trump që është kritikuar për “glorifikimin e dhunës”, thuhet sipas një burimi të njohur me çështjen.
New York Times raportoi për herë të parë për takimin e punonjësve dhe Zuckerberg.
Reklama
Pause
Loaded:
Remaining Time 
-1:22
Unmute
×
Ndërsa protestat për brutalitetin e policisë kanë përfshirë SHBA në ditët e fundit, Facebook është përballur me një valë trazirash të brendshme. Ajo u nxit nga refuzimi i kompanisë për të ndërmarrë veprime kundër një postimi nga Trump, i cili thoshte “kur plaçkitjet fillojnë, të shtënat fillojnë” – një frazë e përdorur nga një shef i policisë gjatë trazirave të të drejtave civile në vitet 1960.
Reklama
Mark Zuckerberg tha postimi i Trump që nuk i thyen rregullat e Facebook.",,Donald TrumpZuckerberg,,02.06.2020 19:34:00
1734572816400,"Pas protestave, Presidenti Donald Trump dhe Mark Zuckerberg kanë folur në telefon",https://telegrafi.com/pas-protestave-presidenti-donald-trump-dhe-mark-zuckerberg-kane-folur-ne-telefon/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2020/05/171030-mark-zuckerberg-se-611p_9330580ede4a9570b6fc7d8f50eb7902.fit-760w-780x439.jpg,"Presidenti Donald Trump dhe Drejtori i Përgjithshëm i Facebook Mark Zuckerberg kanë biseduar në telefon të premten, tha një burim i njohur me thirrjen për CNN Sunday.
Në një postim publik të Facebook të premten, Zuckerberg shpjegoi pse Facebook nuk ndërmori veprime në postimet në Facebook dhe Instagram në të cilat Trump kërcënoi për “grabitje” në Minneapolis e cila do të çonte në “qitje”.
Reklama
Pause
Loaded:
Remaining Time 
-1:18
Unmute
×
“Unë kam qenë duke u përpjekur për t’iu përgjigjur mesazheve dhe postimeve të Presidentit gjatë gjithë ditës. Personalisht, unë kam një reagim të dukshëm negativ ndaj kësaj lloj retorike përçarëse dhe inflamatore,” tha Zuckerberg. “Por unë jam përgjegjës për të reaguar jo vetëm në cilësinë personale, por edhe si drejtuesi i një institucioni të angazhuar për lirinë e shprehjes”.
Reklama
Axios ishte i pari që raportoi lidhur me thirrjen telefonike që ndodhi mes presidentit amerikan dhe themeluesit të Facebook.
Duke dëshmuar para Kongresit në tetor, Zuckerberg tha: “Nëse dikush, përfshirë një politikan, është duke thënë gjëra që mund të shkaktojnë dhunë, apo është duke bërë thirrje për dhunë ose mund të rrezikojë dëmtime të menjëhershme fizike … ne do ta heqim atë përmbajtje nga Facebook.” Ai po i përgjigjej pyetjeve të Alexandria Ocasio-Cortez kur e bëri këtë sqarim.",,Donald TrumpFacebookMark Zuckerberg,,31.05.2020 20:46:00
1734572904016,Coronavirusi: A duhet ta pastrojmë telefonin shpesh?,https://telegrafi.com/coronavirusi-duhet-ta-pastrojme-telefonin-shpesh/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2020/03/phonewipe-780x439.jpg,"Përhapja e vazhdueshme e koronavirusit i ka bërë njerëzit të dyshojnë në sjelljet e tyre të përditshme. Si të punojmë nga shtëpia? A duhet të shkojmë në palestër? Sigurisht, këshilla që u jepet të gjithëve është të izolimi nëse keni simptoma, shmangia e takimeve sa më shumë që të jetë e mundur dhe larja e rregullt e duarve.
Kështu që po, një nga sjelljet tona e cila kërkon ndryshim të menjëhershëm duhet të jetë pastrimi i telefonit dhe pajisjeve të tjera elektronike siç është laptopi, rregullisht.
Reklama
Pause
Loaded:
Remaining Time 
-1:23
Unmute
×
Telefonat janë pajisje shumë të zhytura. Deri në vitin 2011, telefonat po testoheshin për arsye të lidhura me higjenën, dhe u zbulua se një në çdo gjashtë pajisje mban gjurmë të materieve fekale.
Tani, pandemia globale do të thotë që higjena është më e rëndësishme se kurrë, dhe kjo shtrihet edhe në pajisjen tuaj të preferuar.
Reklama
Bakteret përfshirë ato që shkaktojnë koronavirusin, mund të jetojnë në sipërfaqe deri në tre ditë, thuhet sipas profesorëve nga Princeton dhe Universiteti i Los Angeles.",,CoronavirusTelefoni,,22.03.2020 14:32:00
1734572904976,iPhone XR ishte telefoni më i shitur në tregun global për 2019,https://telegrafi.com/iphone-xr-ishte-telefoni-shitur-ne-tregun-global-per-vitin-e-kaluar/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2019/09/iphone-xr-780x439.jpg,"Apple dhe Samsung kanë dominuar edhe një herë shitjet globale të telefonave të mençur.
Këtë herë, megjithatë, Apple prodhoi një numër të telefonave më të shitur për këtë vit, sipas Counterpoint Research – megjithëse merr vendin e parë vetëm në disa rajone.
Reklama
Pause
Loaded:
Remaining Time 
-1:17
Unmute
×
Në nivel global, iPhone XR ishte telefoni më i shitur në vitin 2019, duke rrëmbyer 3% të shitjeve të smartphone.
Në vendin e dytë ishte iPhone 11, i cili rrëmbeu 2.1% të shitjeve.
Kjo në vetvete është mjaft mbresëlënëse, veçanërisht pasi telefoni u lansua vetëm në shtator, dhe kështu kishte vetëm rreth katër muaj shitje në vitin 2019.
Apple arriti të rrëmbej edhe disa pozita të tjera në listën e 10 më të mirëve.
iPhone 8, në vendin e gjashtë, morri 1.2% të shitjeve, ndërsa iPhone 11 Pro Max, iPhone 7 dhe iPhone XS Max hynë përkatësisht në vendin e tetë, të nëntë dhe të dhjetë.
Reklama
Sigurisht, Apple nuk ishte prodhuesi i vetëm i smartphone në listë.
Samsung tregoi poashtu sukses, me Samsung Galaxy A50 që erdhi në vendin e tretë me 1.8%, dhe Galaxy A10 vjen në vendin e katërt me 1.7%.
Një rënie e dukshme nga lista e top 10 erdhi për Huawei, i cili është prodhuesi i dytë më i madh i telefonave në botë.
Kjo ka të ngjarë të ketë të bëjë me faktin se kompania ka përqendruar përpjekjet e saj në Kinë pas ndalimit të tregtisë amerikane, e cila rezultoi që kompania të hiqte dorë nga aplikacionet dhe shërbimet Google. /Telegrafi/",,AppleHuaweiiPhone XrSamsung,,29.02.2020 08:42:00
1734572905808,"Samsung prezantoi ekranet OLED, të dizajnuar për telefona 5G",https://telegrafi.com/samsung-prezantoi-ekranet-oled-te-dizajnuar-per-telefona-5g/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2020/02/1581462558_s14_story-780x439.jpg,"Samsung Display, krahu prodhues i ekraneve të Samsung, njoftoi sot ekranin e ri OLED të ndërtuar për telefonat inteligjentë me 5G.
Kompania pretendon se oferta e saj e re ka emetim më të ulët të dritës blu dhe më pak konsum të energjisë.
Reklama
Pause
Loaded:
Remaining Time 
-1:36
Unmute
×
Ekrani i fundit OLED i firmës së Koresë së Jugut përmban certifikimin e kujdesit ndaj syrit, nga një organizatë zvicerane e inspektimit dhe testimit.
Në testet e saj, SGS zbuloi se paneli i ri OLED nga Samsung Display lëshon 6.5% dritë blu.
Në të kundërt, ekrani i telefonit inteligjent OLED i kompanisë i lëshuar në vitin 2019 kishte emetim drite blu 7,5%. /Telegrafi/",,SamsungSamsung Display,,27.02.2020 18:59:00
1734552426512,Miliarderi Warren Buffet më në fund ka ndërruar telefonin 20 dollarësh për një iPhone,https://telegrafi.com/miliarderi-warren-buffet-ne-fund-ka-nderruar-telefonin-20-dollaresh-per-nje-iphone/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2019/08/Warren-Buffett-80.2B-780x439.jpg,"Investitori miliarder Warren Buffett i ka recituar lavdërimet ndaj Apple, por ai kurrë nuk ka qenë një tifoz i telefonave të mençur, duke preferuar që në vend të kësaj të përdor një Samsung SCH-U320 prej 20 dollarësh, i cili si shaka iu dha atij nga Alexander Graham-Bell.
Tani, megjithatë, ai është modernizuar përfundimisht në një iPhone 11.
Reklama
Pause
Loaded:
Remaining Time 
-1:22
Unmute
×
“Telefoni im i vjetër është zhdukur përgjithmonë,” tha Buffett për CNBC.
Me një vlerë neto prej 89.5 miliardë dollarësh, nuk është se ai nuk mund të përballonte modelin më të shtrenjtë, por 89-vjeçari nuk e bleu vetë iPhone-in.
Ai ka marrë disa prej tyre si dhurata, edhe nga CEO i Apple, Tim Cook.
Apple është biznesi i tretë më i madh i Berkshire Hathaway, dhe Buffett e ka lavdëruar atë si “ndoshta biznesin më të mirë që njoh në botë”.
Reklama
Ai zotëron rreth 5.5 përqind të kompanisë, e cila barazohet me më shumë se 245 milionë aksione, ose pothuajse 72 miliardë dollarë. /Telegrafi/",,AppleWarren Buffet,,25.02.2020 19:41:00
1734572902992,Samsung fillon prodhimin masiv të memories më të shpejtë telefonike,https://telegrafi.com/samsung-fillon-prodhimin-masiv-te-memories-te-shpejte-telefonike/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2020/02/DDR5-DRAM-800x566-1-780x439.jpg,"Samsung ka filluar të prodhojë DDR5 DRAM që është potencialisht memoria më e shpejtë në botë që do të përdoret në telefonat inteligjentë dhe pajisjet e lëvizshme.
Pajisja është një çip 16 GB LPDDR5 i prodhuar me teknologji 10 nm i cili është i aftë të transferojë të dhëna me 5,500 megabitë për sekondë.
Reklama
Pause
Loaded:
Remaining Time 
-1:18
Unmute
×
Kjo është rreth 1.3 herë më shpejt se memorja e mëparshme LPDDR4X.
Çipi është gjithashtu 20 përqind më i efektshëm në energji.
Kjo pajisje memorike ka të ngjarë të shohë përdorim të gjerë në pajisjet me 5G, por inteligjenca artificiale dhe lojërat janë gjithashtu pikat e forta të çipit të cilat me siguri do të shohin adoptimin në smartphone të lartë premium. /Telegrafi/",,Samsung,,25.02.2020 07:59:00
1734572901264,"Sony lanson telefonin e ri, Xperia 1 II, mbështet rrjetin 5G",https://telegrafi.com/sony-lanson-telefonin-e-ri-xperia-1-ii-mbeshtet-rrjetin-5g/,TEKNOLOGJI / LAJME TEKNOLOGJI,https://telegrafi.com/wp-content/uploads/2020/02/maxresdefault-16-780x439.jpg,"Ndërsa Sony mund të jenë të qetë kur bëhet fjalë për telefona premium, kompania është ende në lojë.
Në fakt, Sony tani ka lansuar telefonin e tyre të fundit premium në formën e Sony Xperia 1 II, pasardhësi i smartphone-it të vitit të kaluar, ku do të vijë me një mori përmirësimesh dhe ndryshimesh.
Reklama
Pause
Loaded:
Remaining Time 
-1:32
Unmute
×
Një nga ndryshimet më të mëdha që po shohim me Xperia 1 II është shtimi i 5G.
Duke pasur parasysh që çdo herë e më shumë telefona të mençur pritet të përfshijnë mbështetje 5G këtë vit, nuk do të vijë si befasi të kuptojmë që Xperia 1 II do të ketë mbështetje për të.
Karakteristika të tjera të telefonit përfshijnë përdorimin e procesorit Snapdragon 865 të Qualcomm, një ekran 6,5 inç 4K OLED me një raport 21: 9, mbështetje Dolby Atmos dhe gjithashtu një kamerë krejt të re.
Reklama
Do të ketë një sistem kamerash të trefishtë në pjesën e pasme, ku të gjitha do të kenë sensorë 12MP.
Karakteristikat e tjera të telefonit përfshijnë një bateri 4,000mAh që sipas Sony, do të zgjasë më gjatë sesa pritej falë përdorimit të algoritmeve të reja të baterive që janë krijuar për ta optimizuar atë.
Sony Xperia 1 II do të dalë në treg këtë pranverë, por ende nuk përmendet çmimet. /Telegrafi/",,SonyXperia 1 II,,24.02.2020 20:22:00
